Date,FXB,FXC,FXE,FXF,FXY,FXB_mom_1m,FXB_mom_3m,FXB_mom_12m,FXC_mom_1m,FXC_mom_3m,FXC_mom_12m,FXE_mom_1m,FXE_mom_3m,FXE_mom_12m,FXF_mom_1m,FXF_mom_3m,FXF_mom_12m,FXY_mom_1m,FXY_mom_3m,FXY_mom_12m,VIX,MOVE,US_T10Y,GBP_T10Y,JPY_T10Y,EUR_T10Y,CHF_T10Y,CAD_T10Y
2024-07-18,122.10181427001953,70.68721771240234,99.42526245117188,100.16999816894531,58.77000045776367,0.021710144113339602,0.04785573020695444,0.025683736647761357,0.0030576368277053234,0.010199453310610895,-0.016234530174733308,0.017176580505245065,0.02664530794235409,-0.007318056550994045,0.0022011128306191896,0.024652168372055305,-0.034280496609771505,0.0022169350182186243,-0.020499992370605513,-0.12231180912020301,15.930000305175781,91.97000122070312,4.202,4.065,1.035,2.411,0.564,3.381
2024-07-19,121.79788208007812,70.5584487915039,99.29681396484375,100.01000213623047,58.709999084472656,0.018916888946983512,0.04664493298782357,0.03143666342674156,0.000528379690789782,0.008075295888350764,-0.018422989625671904,0.015145243410795484,0.027821394379429876,-0.006396227445001679,-0.005963606703918045,0.025322956710265077,-0.03461379981537005,0.0017061674301268592,-0.019702793741883662,-0.11767360570065044,16.520000457763672,94.29000091552734,4.243,4.126,1.036,2.463,0.583,3.397
2024-07-22,121.99397277832031,70.43961334228516,99.36597442626953,99.97000122070312,58.900001525878906,0.023487478243682025,0.05361304409019718,0.03835539509275265,-0.0036708947909920298,0.004117216636700505,-0.019812240386152702,0.018934484424477205,0.027701250481534156,0.0007773178706806938,0.0021050429027245077,0.02239724349301131,-0.025693997585810813,0.011853675524112983,-0.01685859329169792,-0.11228330248037544,14.90999984741211,94.44999694824219,4.254,4.164,1.051,2.483,0.574,3.412
2024-07-23,121.76846313476562,70.3504638671875,99.07943725585938,99.73999786376953,59.45000076293945,0.02277017681072957,0.053169346060409683,0.036101301453098866,-0.004514190648821748,-0.00024102266469583356,-0.017614690667144828,0.017127699435206756,0.0247377148241803,-0.0019143909337077103,0.003117746732799853,0.021821506404048563,-0.028975884687404085,0.025176738096470697,-0.006185204509734921,-0.0929203550124621,14.720000267028809,95.04000091552734,4.254,4.127,1.061,2.438,0.548,3.393
2024-07-24,121.78807830810547,70.23162078857422,98.95101165771484,100.41999816894531,60.06999969482422,0.01983590506962929,0.04516330481238473,0.03996356122508349,-0.008968740213250337,-0.004437604087458191,-0.02283847546056228,0.011507976431409661,0.018545325780482846,0.002548168619270541,0.00823292878902282,0.028682599299161726,-0.019493619268454276,0.036404427944803475,0.004011329707915179,-0.08499621784250955,18.040000915527344,94.80999755859375,4.286,4.158,1.075,2.442,0.551,3.399
2024-07-25,121.33708190917969,70.15237426757812,99.0893325805664,100.94000244140625,60.08000183105469,0.015643465896209685,0.039730808343136914,0.029520586147055772,-0.009534097080827753,-0.0031956238231056755,-0.024072113494056135,0.014763478150941367,0.020072463124993778,0.004637883754945449,0.015186584849601559,0.03794346983451158,-0.01920206727740148,0.03657699758573618,0.00720872245056392,-0.08831562306624086,18.459999084472656,99.08000183105469,4.245,4.134,1.07,2.413,0.533,3.374
2024-07-26,121.54297637939453,70.15237426757812,99.11898040771484,100.68000030517578,60.150001525878906,0.02255596483346589,0.03760413325278722,0.027378741994321443,-0.006483295813134782,-0.006393114459149474,-0.022098107839412906,0.018564821602313764,0.01759891508107958,0.0008215817231538303,0.015943510145131734,0.032403648183821465,-0.026643817904026035,0.045359759625016816,0.010754549191679619,-0.09303374845200485,16.389999389648438,97.76000213623047,4.194,4.103,1.059,2.403,0.506,3.32
2024-07-29,121.48416137695312,70.0434341430664,98.83244323730469,100.36000061035156,60.040000915527344,0.020801416938863504,0.0383089681460449,0.0397281156344349,-0.00885877797078416,-0.006966579197286382,-0.020711576505013096,0.013463463483041727,0.017222037863669604,0.010046378577123871,0.01455724290397642,0.030919385551203993,-0.018834556745747077,0.0432667543262677,0.02369990372523878,-0.1009283915389807,16.600000381469727,98.6500015258789,4.172,4.053,1.026,2.36,0.501,3.291
2024-07-30,121.19983673095703,70.01371002197266,98.7040023803711,100.61000061035156,60.310001373291016,0.018328549139165595,0.030056884301147946,0.031013200111214667,-0.009971875883632242,-0.00794179562373154,-0.021524289009135278,0.011328117274475913,0.013747576181138088,0.0031875999662847043,0.01636531752239745,0.029679680207260972,-0.016870754121479092,0.04832266040295097,0.01600405581488129,-0.08440870109997867,17.690000534057617,100.41999816894531,4.141,4.047,1.001,2.342,0.486,3.233
2024-07-31,121.44493103027344,70.2613296508789,98.82254791259766,101.26000213623047,61.68000030517578,0.019757949202594105,0.037370217364429026,0.03485258351845322,-0.0032315743331366997,0.002983587924849429,-0.02176656814890854,0.009589049530847715,0.019801256022383695,0.006863735049053243,0.02843797560220951,0.04629059117008327,-0.007125214268113078,0.0768156707340788,0.05076660142256362,-0.05529178372998045,16.360000610351562,99.41000366210938,4.033,3.971,1.061,2.302,0.451,3.162
2024-08-01,120.35560607910156,69.92994689941406,98.526611328125,101.7699966430664,61.72999954223633,0.007211327273433099,0.02848496362513342,0.03071030266663244,-0.01264982565448236,-0.0025897593348696013,-0.01902118073749859,0.005956402801953642,0.014799207496548838,0.005255725228274999,0.03445821797408777,0.051451551611052304,0.001506780323756951,0.07731239728028716,0.050544610373393084,-0.0479641729072231,18.59000015258789,101.81999969482422,3.982,3.888,1.033,2.248,0.451,3.108
2024-08-02,121.0143051147461,69.97955322265625,99.67479705810547,103.48999786376953,63.099998474121094,0.0068583936959449865,0.03042161595260473,0.039910539927061395,-0.014705152528870724,-0.007608075537406389,-0.014171004308802138,0.012775338114398238,0.023098662183524077,0.02079975484381924,0.047893839866613774,0.05904621951482292,0.021346518953387683,0.10122162852157968,0.04487496459450502,-0.026384804025438746,23.389999389648438,112.26000213623047,3.792,3.831,0.96,2.16,0.396,2.998
2024-08-05,120.68006134033203,70.19783020019531,100.10042572021484,104.61000061035156,64.33000183105469,-0.0006506160730221922,0.026467704682544557,0.0386522230379831,-0.011631866527650914,-0.00437336996853066,-0.011365837845202398,0.012627079445882927,0.02384701589236604,0.024448265544635417,0.05358041742139075,0.06429951811940438,0.029353612144464636,0.11781064611427516,0.06348156796224469,-0.013040786593147669,38.56999969482422,121.22000122070312,3.779,3.873,0.768,2.182,0.384,2.998
2024-08-06,119.90337371826172,70.48555755615234,99.84307098388672,104.33999633789062,63.900001525878906,-0.006759933380256822,0.018594301333028085,0.028429754229371662,-0.00730369748274784,-0.0012707506390507994,-0.004868974048151786,0.011540247366323086,0.02080370335904358,0.015979438548978653,0.05276960645072193,0.06306668075170241,0.024279204447553715,0.11033887702867484,0.06305108762342404,-0.024576409065038773,27.709999084472656,119.23999786376953,3.901,3.922,0.896,2.181,0.403,3.117
2024-08-07,119.92303466796875,70.56493377685547,99.81336975097656,103.18000030517578,62.95000076293945,-0.005142658406227185,0.022828152619758235,0.025167841044170913,-0.006878448283915151,0.004488279451245525,-0.0044295954065336485,0.011948314495670687,0.021630928260440774,0.015777673236342826,0.04169608406028891,0.0540402589489315,0.012792449803563866,0.09726341179960296,0.05162044973406732,-0.034509145561599563,27.850000381469727,112.69000244140625,3.953,3.953,0.876,2.272,0.446,3.15
2024-08-08,120.45393371582031,70.6046371459961,99.74409484863281,102.68000030517578,62.790000915527344,-0.005188500261050666,0.028468083861758364,0.0330678273637568,-0.007011646483655931,0.005194391030915346,-0.0007270254347683247,0.009829839143662866,0.021642284875141415,0.019388379042747816,0.038640498394092004,0.04828997962534887,0.010760412388972629,0.09772727409139681,0.055826460848775517,-0.031018550024218605,23.790000915527344,110.41999816894531,3.99,3.981,0.836,2.269,0.433,3.176
2024-08-09,120.5915756225586,70.68399810791016,99.76388549804688,102.87000274658203,63.029998779296875,-0.009266195863460558,0.02724868794285218,0.036108625641005476,-0.005064085553792785,0.0015410081122644304,0.0014953204350731664,0.00690807559211315,0.018354560456004698,0.017779350374141023,0.03689147964806505,0.04734271500801768,0.014727091725814212,0.08243172376429331,0.058793886641523185,-0.024907187895323424,20.3700008392334,108.26000213623047,3.94,3.947,0.858,2.222,0.428,3.116
2024-08-12,120.68988800048828,70.61454772949219,99.90245819091797,102.80000305175781,62.81999969482422,-0.014333570978969146,0.027403483636236015,0.04044101784560472,-0.006457347211629383,0.000976687652130881,0.00216238889889242,0.004400383000843666,0.02048654951108375,0.01868996452591154,0.033997233404378324,0.04737647940487144,0.013237462483554063,0.07164791606052012,0.05793193945488384,-0.02103784498430017,20.709999084472656,118.26000213623047,3.907,3.919,0.85,2.225,0.41,3.084
2024-08-13,121.6631851196289,70.78321075439453,100.51615142822266,102.86000061035156,62.959999084472656,-0.005110195272858831,0.033372998600213366,0.04702776410262999,-0.0008818759997699654,0.002806501528578753,0.004970531239269382,0.010670575710465258,0.02500359825012244,0.028600969183239622,0.03605964821789698,0.05034208403770646,0.013529446787934774,0.07458608841959102,0.06261601830333596,-0.018550310414664373,18.1200008392334,118.44000244140625,3.846,3.891,0.844,2.182,0.397,3.034
2024-08-14,121.28959655761719,70.76338195800781,100.6943130493164,102.72000122070312,62.72999954223633,-0.008959755811791204,0.02713719459995545,0.04483944871974943,-0.0018594811639691677,0.0014056239425295214,0.0051041412345496084,0.012260913829311049,0.024352559941312135,0.03390470081700547,0.032258054623274246,0.04677472837823071,0.014347549591559039,0.07414379971272189,0.06070341883054309,-0.01846346906576568,16.190000534057617,106.33999633789062,3.839,3.829,0.814,2.177,0.402,3.024
2024-08-15,121.53538513183594,70.65424346923828,100.29839324951172,101.9000015258789,62.040000915527344,-0.009490553655839173,0.021626047815519467,0.0457567476246612,-0.00214434394669194,-0.0032006788849160417,0.00590784479019657,0.004887339628674381,0.014029779805857956,0.029532457188995,0.012419274526077384,0.03430780550123358,0.006448889941838676,0.047088623046875,0.03832637515526938,-0.029411722579356092,15.229999542236328,103.73999786376953,3.919,3.924,0.838,2.262,0.458,3.079
2024-08-16,122.42020416259766,70.93205261230469,100.79328918457031,102.58000183105469,62.58000183105469,0.002607577082139212,0.030161536968616565,0.05113247633129969,0.0034636375263554786,0.0007186888927421808,0.013218078016826285,0.013759347470370331,0.020353345973979753,0.03718791847409264,0.024059136529529512,0.0443901502358417,0.01537014841671902,0.06482901724714396,0.05088165630249808,-0.014332963039135449,14.800000190734863,102.80999755859375,3.883,3.93,0.876,2.258,0.433,3.067
2024-08-19,122.88227844238281,71.19002532958984,101.35749053955078,103.0999984741211,63.040000915527344,0.008903244816619527,0.03100433399560143,0.05337843918375196,0.008951111438861181,0.004078718492130928,0.01676232414547907,0.020752695805895893,0.02534962268889518,0.04351309154383998,0.030896873031574623,0.05290033090317792,0.018301054597451794,0.0737523743583206,0.05985207465852582,-0.01129230591216468,14.649999618530273,110.12999725341797,3.875,3.926,0.891,2.254,0.398,3.066
2024-08-20,123.31485748291016,71.24955749511719,101.69402313232422,104.04000091552734,63.63999938964844,0.010827458721998307,0.03404153829746637,0.05682804828587318,0.011498418494949592,0.005058319569436476,0.01775342804937874,0.023429033122219556,0.030087458104422593,0.04656063111915665,0.04071221011430115,0.06489257078118293,0.031965842520585985,0.08047534364981157,0.07427409835440635,-0.005314163098163793,15.880000114440918,111.56999969482422,3.81,3.918,0.89,2.215,0.376,3.007
2024-08-21,123.86541748046875,71.35869598388672,101.9612808227539,104.45999908447266,63.790000915527344,0.017220832814341724,0.0380640828717862,0.05964518474049241,0.014331563166415373,0.009125921949113325,0.01917134093798656,0.02908619231912435,0.03289747802335352,0.04701753687736354,0.047323053156166806,0.06973883719591112,0.03173354806273321,0.0730025247584758,0.0760796597351745,0.0036186207877109133,16.270000457763672,111.37999725341797,3.799,3.893,0.871,2.201,0.389,3.017
2024-08-22,123.8162612915039,71.31900024414062,101.54554748535156,104.33999633789062,63.20000076293945,0.016653378652280226,0.03756740832123073,0.0618178332663788,0.015482761800982292,0.0112453823962253,0.019451195340236982,0.026220407292161685,0.032185411820542464,0.04753619077534155,0.03903603107371456,0.07389864558621162,0.03309791088544589,0.05210589452333436,0.07009819325064703,-0.007849293469567753,17.549999237060547,108.5,3.858,3.962,0.875,2.245,0.429,3.071
2024-08-23,125.04517364501953,71.85479736328125,102.35721588134766,104.9000015258789,64.12999725341797,0.03056025147048902,0.04949477052612594,0.07323252843998063,0.024267505034251124,0.021987902584357233,0.025121493113576143,0.0329791635050547,0.04116501331240685,0.05401559210538198,0.03923121645228167,0.07877420640054744,0.03546600874178951,0.06741004159340558,0.08731769669638023,-0.0009348058218732191,15.859999656677246,105.62999725341797,3.795,3.914,0.895,2.225,0.414,3.033
2024-08-26,124.8092269897461,72.00362396240234,102.06026458740234,104.91000366210938,63.959999084472656,0.026873215611867396,0.04401148917157638,0.08207765588001803,0.026388981330312644,0.019099244826437545,0.030807490674011673,0.029674277999923504,0.034209629099905214,0.056431129791385315,0.04201433595661341,0.0787661044946979,0.04369935113590695,0.06334160368981112,0.08443539472512351,0.003294103285845562,16.149999618530273,106.66000366210938,3.82,3.914,0.881,2.249,0.444,3.057
2024-08-27,125.50726318359375,72.2020492553711,102.31761932373047,105.66999816894531,64.2300033569336,0.03311626603041162,0.0474581904661846,0.08830906266621863,0.03081823640879211,0.01977170275324336,0.035084405440990674,0.035263482033501825,0.03568121902787258,0.05920083617865912,0.052909501059190456,0.08368368222692246,0.050528989485439935,0.06978684839297933,0.09067760269367242,0.010859339494243336,15.430000305175781,109.22000122070312,3.829,4.001,0.881,2.279,0.474,3.06
2024-08-28,124.89771270751953,72.04331970214844,101.65442657470703,105.54000091552734,63.869998931884766,0.030510568960345763,0.04714321278765654,0.08132840709317812,0.028988746340378402,0.022659998865018238,0.03266576343089311,0.02989163684534324,0.03463795802789593,0.05096697835090125,0.049001096066672245,0.08401807984691056,0.049028142809931285,0.05902831168182221,0.08863134353550861,0.006936759019266159,17.110000610351562,108.76000213623047,3.839,4.002,0.894,2.254,0.446,3.09
2024-08-29,124.67158508300781,72.01354217529297,101.30799102783203,104.94000244140625,63.75,0.02656886561967786,0.042775151493493535,0.07529543728244881,0.024938505051364857,0.01952453593286041,0.0290935237366321,0.025150567028818127,0.02833022195464996,0.04061926004084859,0.036342091917249686,0.06613839394540921,0.035963060604538244,0.033560306170272725,0.08069161190193275,0.00031383112988114803,15.649999618530273,106.69999694824219,3.863,4.021,0.891,2.282,0.47,3.134
2024-08-30,124.36681365966797,72.07308197021484,101.14962768554688,104.5999984741211,63.279998779296875,0.03332796627628731,0.039124244490192917,0.06784658390122233,0.03064688543069294,0.016392114484322207,0.027809656234903946,0.0266224152243133,0.024675195293223373,0.03559637883349964,0.027807820815600737,0.06160560002056603,0.03403511794072256,0.025109334983876463,0.07545884798087821,-0.004405327060169051,15.0,107.7699966430664,3.909,4.016,0.891,2.29,0.468,3.16
2024-09-03,124.13813781738281,71.6755599975586,101.06534576416016,104.55999755859375,63.4900016784668,0.025813747388580888,0.032414027172146476,0.06867715830332699,0.024235747397616247,0.011406539144791727,0.020448377069741674,0.013950855653551697,0.019046644632053633,0.041958396190225455,0.010339160468751052,0.053607414443188395,0.038668099062689976,0.006180716541628106,0.07174206413881379,-0.00672710423648637,20.719999313354492,114.19999694824219,3.831,3.991,0.921,2.274,0.457,3.063
2024-09-04,124.44368743896484,71.88426208496094,101.41240692138672,105.0199966430664,64.31999969482422,0.031186809625650902,0.03638802027703725,0.07790416739909944,0.024023988775096594,0.01761677572567466,0.029582814144405667,0.013106649564497586,0.024175399976807954,0.052096824403170094,0.003919281429334731,0.050935618156172424,0.045937757301864,-0.00015548167178258687,0.07576515654677718,0.011002841475821423,21.31999969482422,119.1500015258789,3.757,3.936,0.886,2.217,0.436,2.995
2024-09-05,124.73941040039062,71.9140625,101.63056182861328,105.26000213623047,64.44000244140625,0.04033278240770932,0.03792097936999683,0.08333094247312034,0.020266633241989185,0.01889423850737315,0.033026779906768056,0.017903003454441402,0.027299601933503226,0.060116295948725806,0.008817383847326665,0.05725195577955011,0.053255573957240454,0.008450718351057374,0.08686121515188217,0.023994948814679562,19.899999618530273,114.80999755859375,3.725,3.916,0.874,2.208,0.468,2.973
2024-09-06,124.3944091796875,71.62586212158203,101.50164794921875,105.51000213623047,64.88999938964844,0.03728536827056339,0.03505032282507137,0.08519102398204348,0.015034781270843345,0.013391391228449345,0.028886856524119153,0.016914349274593787,0.02446451342643652,0.05802270672958176,0.022581913395650632,0.05594479653445905,0.057661140972391056,0.030818087421710105,0.09150544250455628,0.031145702764464378,22.3799991607666,107.23999786376953,3.716,3.891,0.851,2.171,0.467,2.966
2024-09-09,123.87200164794922,71.63578796386719,101.06534576416016,104.69999694824219,64.66999816894531,0.028376557134223157,0.0360138442730491,0.08306777762575956,0.014604576406771708,0.019091344516937836,0.03219699218298255,0.01324640739416627,0.027939789162275908,0.056463471530483256,0.019672737018531006,0.05554989788502951,0.05122654630766821,0.029941029240422745,0.09610166388042907,0.02488113681124915,19.450000762939453,104.61000061035156,3.702,3.857,0.891,2.171,0.464,3.01
2024-09-10,123.92127990722656,71.42708587646484,100.9562759399414,105.01000213623047,64.97000122070312,0.02761141702874559,0.03557931224610389,0.0844939415307322,0.010512814617818389,0.01626529715701408,0.025459338226982542,0.011952125119644386,0.03024083230588559,0.05446866618115709,0.020802948697496104,0.058782030783583794,0.05476248808265849,0.030779033459912952,0.10305601931363695,0.03274521345235315,19.079999923706055,108.36000061035156,3.64,3.822,0.891,2.148,0.449,2.898
2024-09-11,123.6452865600586,71.6059799194336,100.89677429199219,104.29000091552734,64.93000030517578,0.02448754082494764,0.03200794407005847,0.07668400591170421,0.014040055793309802,0.01895395211462869,0.023746389006086055,0.00995286921943439,0.03171020243602252,0.049068072241704286,0.014494142213394179,0.0525837604782895,0.044698853181262876,0.03358803916908348,0.10218978905714815,0.02380955818081154,17.690000534057617,103.79000091552734,3.661,3.762,0.851,2.098,0.421,2.917
2024-09-12,124.32540893554688,71.59603881835938,101.3529052734375,104.45999908447266,65.1500015258789,0.021881917798718398,0.033047401653362174,0.08413773667640823,0.011483345489726515,0.016524388605854146,0.02204318764465385,0.008324571059730168,0.030141211517023425,0.0557256176134826,0.015555108541969842,0.05058834118333033,0.047135622981094194,0.03478402911772527,0.10423731399794756,0.03118077257340146,17.06999969482422,98.02999877929688,3.68,3.784,0.861,2.156,0.457,2.915
2024-09-13,124.3944091796875,71.4867172241211,101.42232513427734,104.79000091552734,65.5999984741211,0.025598342398603036,0.03614635922310039,0.08555242543504327,0.010221886604324881,0.015542506674250722,0.01991687758220051,0.007229922553862345,0.03697973168040125,0.056022475940934235,0.020151865948449865,0.05316583834700839,0.052764079275270825,0.04575161729361055,0.11337407523370535,0.04093935254866499,16.559999465942383,100.5999984741211,3.657,3.769,0.841,2.149,0.446,2.906
2024-09-16,125.29139709472656,71.54634094238281,101.97761535644531,105.19999694824219,65.72000122070312,0.030904678162794186,0.049773922842208496,0.10006729476002518,0.012626240539012068,0.016246445659925834,0.01794747352557957,0.01674226328587536,0.045926715385355754,0.07088228507700878,0.03238464546563535,0.05315845020561705,0.05986306796686036,0.05931657399854662,0.1176871100923591,0.043174622550843145,17.139999389648438,101.22000122070312,3.618,3.76,0.833,2.12,0.411,2.87
2024-09-17,124.77882385253906,71.47677612304688,101.779296875,104.97000122070312,64.9800033569336,0.019266588436731347,0.0441105307308578,0.09703748411459845,0.007679511457528099,0.014261537888583975,0.01723840835037227,0.009782473599250663,0.041259681988603525,0.06695331145107519,0.0232988823063649,0.05022515683577744,0.05914555227285212,0.03835093409485846,0.10811739483756444,0.03421934526852488,17.610000610351562,101.58000183105469,3.648,3.768,0.826,2.147,0.421,2.893
2024-09-18,125.03510284423828,71.4171371459961,101.70989227294922,104.94999694824219,64.86000061035156,0.017519404987798026,0.045998303282940745,0.09965931135992023,0.0031902196319608667,0.012704697094225503,0.014147248083872466,0.0034768198336652123,0.03981496712739241,0.06287796003751045,0.017943729403501862,0.04313682846200173,0.059050590353466825,0.028870553115362352,0.10663709153581102,0.03148854180348182,18.229999542236328,98.61000061035156,3.713,3.85,0.826,2.191,0.449,2.928
2024-09-19,125.97152709960938,71.71530151367188,102.245361328125,104.8499984741211,64.79000091552734,0.021543791810061386,0.05685779113013023,0.1076163541744859,0.0065367987525621896,0.014373004004239798,0.01460380783997528,0.0054215398193400155,0.048460754611438395,0.06988238282689796,0.007785443593482988,0.051022416087560085,0.05857515338014019,0.01807042012740756,0.11303902996985071,0.03119527339411743,16.329999923706055,92.63999938964844,3.719,3.893,0.855,2.192,0.484,2.927
2024-09-20,126.32637023925781,71.68547821044922,102.245361328125,104.5199966430664,64.19000244140625,0.019867956761838723,0.06105341809619347,0.114382754706708,0.00457943102878855,0.014376769850120708,0.016276173065362443,0.002786160619784095,0.04962837926743524,0.07162137308868988,0.0005743591721194541,0.051191756233210706,0.05662972506013508,0.00627059915563577,0.10691499540414173,0.023927322500501447,16.149999618530273,91.0,3.741,3.904,0.866,2.221,0.503,2.953
2024-09-23,126.64177703857422,71.99357604980469,101.80905151367188,104.95999908447266,64.38999938964844,0.022820231507540978,0.06048008228704305,0.12093938488222067,0.009458570694413027,0.015894031322120528,0.021347179106912195,0.0025949343407531966,0.040723747577434466,0.06661493578840783,0.005942138857032653,0.053815267996658145,0.06689900545000116,0.018829091967460965,0.11093858534753442,0.022875275762613834,15.890000343322754,93.87000274658203,3.751,3.925,0.837,2.175,0.512,2.95
2024-09-24,127.25292205810547,72.34141540527344,102.41394805908203,105.41999816894531,64.4800033569336,0.01765560675978861,0.06516158762786795,0.13189341537962074,0.006772241518293587,0.02137249203481173,0.026140577475938453,0.0005542567492275996,0.0488105171069253,0.0750264039586237,0.004957069928527291,0.060243365637983715,0.07528909229358294,0.005457759527612849,0.11249144885179319,0.03003202761402135,15.390000343322754,93.30000305175781,3.732,3.942,0.81,2.136,0.493,2.957
2024-09-25,126.33622741699219,72.10289764404297,101.94788360595703,104.55999755859375,63.86000061035156,0.012234675785401272,0.06288217359883408,0.1263206130276746,0.001378731738453265,0.02114053839999186,0.020367794339552603,-0.0011011237517326578,0.04763514970289928,0.07461690196029225,-0.003336250989399603,0.055095854374795694,0.07231105145867578,-0.0015634533388442229,0.10983662833273855,0.023233468458333517,15.40999984741211,91.63999938964844,3.791,3.992,0.811,2.189,0.49,3.009
2024-09-26,127.27261352539062,72.1823959350586,102.40402221679688,105.12999725341797,63.90999984741211,0.014065722548777915,0.06944035133190929,0.13932088403270404,-0.0002721989266951663,0.021408344570048587,0.02558006883818864,0.0008444576177346619,0.05008772049921473,0.08174564796905215,-0.005110257640621785,0.06277799433302267,0.08226106781591791,-0.0049821499734817865,0.11051260981174615,0.025348916572150992,15.369999885559082,90.13999938964844,3.796,4.012,0.831,2.172,0.456,3.02
2024-09-27,126.94734954833984,71.97369384765625,102.28502655029297,105.75,65.0199966430664,0.016410523430641755,0.0666195084865493,0.13738087546493594,-0.0009664442835233267,0.017743254619107418,0.022050539505893862,0.006203369561309735,0.048019541576857616,0.08716733803527887,0.001989758221062843,0.0682897492889496,0.09495279554595282,0.01800528777850885,0.13019290844248954,0.04685229438284444,16.959999084472656,92.52999877929688,3.751,3.98,0.806,2.14,0.414,2.956
2024-09-30,126.94734954833984,71.94387817382812,102.00737762451172,105.04000091552734,64.30000305175781,0.018254075006881587,0.06596107168811849,0.13244329495010754,-0.0009673736266890831,0.020638045707667807,0.019799172682293698,0.00690356791783131,0.04212584674652686,0.07821819273867181,0.0009529109185690832,0.06682918842411789,0.08111213228076775,0.008627498851103033,0.1225559431226495,0.03293177593185237,16.729999542236328,94.61000061035156,3.787,4.009,0.855,2.132,0.405,2.956
2024-10-01,126.11038970947266,72.11804962158203,101.37464904785156,105.0,64.37000274658203,0.01401962467717488,0.05537097224009946,0.12449865559833562,0.0006239174201787545,0.018244286239038177,0.02906694327178294,0.0022246385622322062,0.03503485928148331,0.07054313593263184,0.0038241064217401366,0.06729012941044821,0.08081160764224116,0.017225094631982962,0.12338575224532877,0.03505393420183789,19.260000228881836,104.13999938964844,3.731,3.943,0.855,2.043,0.381,2.946
2024-10-02,126.04120635986328,72.06829833984375,101.28527069091797,104.69000244140625,63.09000015258789,0.015330248833602012,0.04868301689340604,0.13331816797640506,0.0054793899384746325,0.014703863488954028,0.03595113223683044,0.002176066633868823,0.02913903311189281,0.07828957943445869,0.0012433520069627946,0.06004455424166433,0.0799316527645002,-0.006300228623471127,0.10104713774206275,0.0170885280372568,18.899999618530273,102.16999816894531,3.783,4.029,0.816,2.102,0.413,3.027
2024-10-03,124.61824035644531,71.7597427368164,101.04688262939453,104.23999786376953,62.88999938964844,0.0014026659051393775,0.031961372434740065,0.12168135303076477,-0.0017322198841988046,0.010359476709949078,0.03542568216920294,-0.0036043350423142773,0.02220154317936185,0.07708765773177229,-0.007427145345927477,0.04985393194278931,0.07940743350750767,-0.02223259191481075,0.092788883116945,0.006884411006702562,20.489999771118164,101.16000366210938,3.846,4.018,0.821,2.137,0.406,3.096
2024-10-04,124.58859252929688,71.68013000488281,100.60982513427734,103.54000091552734,62.09000015258789,-0.0012090635237865799,0.032050876521849236,0.11517216423042864,-0.0032529450706137997,0.009520283117802952,0.03602248862419,-0.010043599838179373,0.019308464783037493,0.06723756470574327,-0.016340501480106906,0.04469781331746958,0.06652946819994487,-0.03646806641503719,0.0788879404989411,-0.0035307529426155115,19.209999084472656,100.1500015258789,3.981,4.133,0.88,2.212,0.475,3.199
2024-10-07,124.25261688232422,71.41141510009766,100.55023956298828,104.08000183105469,62.380001068115234,-0.0011398606922796706,0.030774683611601628,0.10817899599604441,-0.0029939886953173067,0.005034817983652573,0.02953239395473295,-0.009373329452803114,0.0194189986948754,0.06364731834481807,-0.01355322032246209,0.05078241922585791,0.06780420932634268,-0.038680819003576894,0.08732791057184497,-0.0030365770758458144,22.639999389648438,124.2300033569336,4.026,4.21,0.921,2.25,0.459,3.241
2024-10-08,124.44037628173828,71.30192565917969,100.61976623535156,103.66000366210938,62.29999923706055,0.004588402756293686,0.02773494844075941,0.10523236568928751,-0.004660551857905149,0.0027950659451649873,0.02436202385048336,-0.004408826046549796,0.018695317314925575,0.06013631965546873,-0.0099330784760856,0.048553540583887056,0.06001702184496116,-0.03664758000600721,0.08916081129539855,0.001124854496852512,21.420000076293945,123.7699966430664,4.035,4.185,0.926,2.247,0.502,3.236
2024-10-09,124.12415313720703,70.95357513427734,100.26217651367188,103.29000091552734,61.84000015258789,0.0016371137397253044,0.019756096460250783,0.10233004854013705,-0.006629288264769051,-0.0012695652603473828,0.013126044715114249,-0.006875247921015348,0.011937282755837941,0.05831763628647191,-0.016379403730244158,0.04112490544003289,0.052147013983912416,-0.04817609680324031,0.061995545916724515,-0.011666925775879688,20.860000610351562,122.38999938964844,4.067,4.182,0.936,2.257,0.497,3.261
2024-10-10,124.01544952392578,70.8341293334961,100.23238372802734,103.76000213623047,62.130001068115234,0.002993749087939479,0.01282607267968694,0.09642718842406972,-0.010779135859965039,-0.0033678465866122664,0.01085889522459027,-0.00658485435859546,0.0077173918296067345,0.054652367506359045,-0.005081971182703926,0.043653229201535027,0.055430132973804946,-0.04312335166949555,0.059877212558618664,-0.00544261479020447,20.93000030517578,116.55999755859375,4.094,4.215,0.958,2.253,0.537,3.227
2024-10-11,124.11426544189453,70.73461151123047,100.25224304199219,103.7300033569336,61.91999816894531,-0.0016983132849520688,0.014933294635708139,0.09498520368035113,-0.012031773284474134,-0.0015678633142814924,0.010701546686201935,-0.010859700848987686,0.008017027630315754,0.05389202826780415,-0.006988280049176954,0.044822770269460355,0.052236636668802294,-0.049577947525458965,0.05683560347644634,-0.0056207208325902425,20.459999084472656,118.47000122070312,4.073,4.208,0.95,2.274,0.53,3.214
